EpisodeID,Return
1,61.85260057449341
2,6.237370640039444
3,30.4676074385643
4,12.16408520936966
5,26.41173219680786
6,71.6583701968193
7,9.88202279806137
8,20.617662250995636
9,5.179809026420116
10,8.342913776636124
11,10.338897347450256
12,17.890536725521088
13,10.179424341768026
14,6.11005468852818
15,26.143207728862762
16,7.877667665481567
17,15.737499237060547
18,6.431207034736872
19,8.595391847193241
20,7.324890315532684
21,5.953725636936724
22,6.372941792011261
23,14.609370960388333
24,8.351300865411758
25,6.061480145901442
26,7.0595457553863525
27,9.085959665477276
28,6.476347649469972
29,24.943540334701538
30,3.8817075975239277
31,12.598966717720032
32,9.150763157755136
33,23.114333510398865
34,36.720546901226044
35,9.169270008802414
36,8.264892011880875
37,4.378569722175598
38,6.453131847083569
39,29.101804673671722
40,6.690296113491058
41,14.124912440776825
42,12.815031662583351
43,5.607360541820526
44,3.9616422578692436
45,8.137400209903717
46,5.990808874368668
47,5.1305566150695086
48,6.699440345168114
49,14.643228530883789
50,6.206152766942978
51,8.70575087191537
52,10.218915469944477
53,11.828472793102264
54,4.695363149046898
55,4.560415148735046
56,10.007593665271997
57,9.251144826412201
58,4.803217649459839
59,9.574417099356651
60,16.538390904664993
61,4.443385988473892
62,4.831873148679733
63,11.484414279460907
64,10.483960481360555
65,13.630135715007782
66,8.775397956371307
67,8.20045393705368
68,13.419884860515594
69,29.508192021399736
70,5.195939153432846
71,5.865361787378788
72,26.938272207975388
73,5.781927287578583
74,7.0308127999305725
75,17.685510233044624
76,4.363367795944214
77,6.307034432888031
78,31.920167684555054
79,9.820762299001217
80,10.14962100982666
81,5.844553589820862
82,7.2545030154287815
83,12.352291032671928
84,6.133926431648433
85,5.349603235721588
86,29.581825256347656
87,25.793614596128464
88,8.554802717640996
89,15.750606648623943
90,15.385151088237762
91,5.742499381303787
92,17.044260136783123
93,7.462015897035599
94,6.681150890886784
95,6.272418335080147
96,6.647180777043104
97,7.887566447257996
98,13.285344243049622
99,20.723186671733856
100,9.729025959968567
101,7.9854061007499695
102,42.0639808177948
103,7.366277635097504
104,6.6983563005924225
105,6.099235363304615
106,5.555838447064161
107,7.067281007766724
108,18.43290913105011
109,10.799641460180283
110,14.55945211648941
111,23.054150998592377
112,12.0957852602005
113,39.14748179912567
114,3.442036971449852
115,14.046770095825195
